gene_name,logfold
LOC111133793,0.626924470002322
LOC111133794,0
LOC111133795,0.891783898856193
LOC111133796,1.76010694881002
LOC111133797,0.435847186552693
LOC111133798,0
LOC111133799,0
LOC111133800,3.22087320627688
LOC111133801,0.149531611639345
LOC111133802,0.111516947885713
LOC111133803,0.648515896952236
LOC111133804,0
LOC111133805,-0.631080649203248
LOC111133806,0.37246159225801
LOC111133807,-1.06654729985891
LOC111133808,0
LOC111133809,0
LOC111133810,0.576242132101062
LOC111133811,-0.98467776864586
LOC111133812,0.60238519490407
LOC111133813,0
LOC111133814,0
LOC111133815,0.196736085582058
LOC111133816,0
LOC111133817,1.51674302699728
LOC111133818,0
LOC111133819,0
LOC111133820,-0.189581723662162
LOC111133821,0
LOC111133822,0.0161685836066373
LOC111133823,0
LOC111133824,0
LOC111133825,0
LOC111133826,0.0804495178364946
LOC111133827,0.267373055187326
LOC111133828,0
LOC111133829,0
LOC111133830,0
LOC111133831,0
LOC111133832,0
LOC111133833,0
LOC111133834,2.01257757945596
LOC111133835,0
LOC111133836,-1.34182752904467
LOC111133837,1.76010608217203
LOC111133838,0
LOC111133839,0
LOC111133840,2.39825274159784
LOC111133841,0
LOC111133842,0.274611495199048
LOC111133843,0.609803543016048
LOC111133844,0
LOC111133845,0
LOC111133846,0
LOC111133847,0
LOC111133848,0.918708408743181
LOC111133849,0
LOC111133850,1.59585574850651
LOC111133851,1.84874036397977
LOC111133852,0
LOC111133853,0
LOC111133854,0
LOC111133855,3.60144813149642
LOC111133856,2.35812709310024
LOC111133857,0
LOC111133858,0.304328310743397
LOC111133859,0.949326789163299
LOC111133860,0
LOC111133861,0
LOC111133862,0
LOC111133863,0
LOC111133864,0
LOC111133865,0.91871957976389
LOC111133866,0
LOC111133867,0
LOC111133868,2.08185093850101
LOC111133869,0
LOC111133870,0
LOC111133871,0
LOC111133872,-1.91694693928411
LOC111133873,0
LOC111133874,-1.24389138581139
LOC111133875,0
LOC111133876,0
LOC111133877,0.536558335451757
LOC111133878,0
LOC111133879,0
LOC111133880,0
LOC111133881,0
LOC111133882,2.07832833703772
LOC111133883,0
LOC111133884,0
LOC111133885,0
LOC111133886,0
LOC111133887,0
LOC111133888,0
LOC111133889,0
LOC111133890,0.918709667697412
LOC111133891,0.521175330009513
LOC111133892,1.3792142322593
LOC111133893,0
LOC111133894,0
LOC111133895,0
LOC111133896,0
LOC111133897,0.393549946937769
LOC111133898,0.183214170219104
LOC111133899,0
LOC111133900,0.862414168597558
LOC111133901,0
LOC111133902,0
LOC111133903,-0.617507197781771
LOC111133904,0
LOC111133905,-1.0731561672715
LOC111133906,0
LOC111133907,-0.585758781024674
LOC111133908,2.04726820807225
LOC111133909,-0.954989581497868
LOC111133910,0
LOC111133911,0.176741283350163
LOC111133912,0
LOC111133913,0
LOC111133914,0
LOC111133915,0
LOC111133916,0
LOC111133917,0
LOC111133918,0
LOC111133919,0
LOC111133920,0
LOC111133921,0
LOC111133922,1.76995352989365
LOC111133923,0
LOC111133924,0
LOC111133925,0.894299289714761
LOC111133926,0
LOC111133927,0
LOC111133928,0.431094471736238
LOC111133929,0.503549704993943
LOC111133930,-0.130349233666978
LOC111133931,0
LOC111133932,0
LOC111133933,0.610225465686794
LOC111133934,0
LOC111133935,0
LOC111133936,0
LOC111133937,0
LOC111133938,0
LOC111133939,-1.43453702193944
LOC111133940,0
LOC111133941,0
LOC111133942,0
LOC111133943,0
LOC111133944,0
LOC111133945,-0.608078759128399
LOC111133946,0
LOC111133947,-0.551335755295755
LOC111133948,-0.314207065151956
LOC111133949,-0.962563493141209
LOC111133950,0.178078371697397
LOC111133951,0
LOC111133952,0
LOC111133953,0
LOC111133954,0.774273814541979
LOC111133955,0
LOC111133956,0
LOC111133957,0.396299806809233
LOC111133958,0
LOC111133959,0
LOC111133960,0
LOC111133961,2.15233905322041
LOC111133962,0
LOC111133963,1.25190808392265
LOC111133964,-0.374411573853667
LOC111133965,0
LOC111133966,0.961785500616518
LOC111133967,0.862414168546637
LOC111133968,0.0944416075510515
LOC111133969,0
LOC111133970,0.163620500758656
LOC111133971,0.862414169019113
LOC111133972,0
LOC111133973,0.253732765828758
LOC111133974,0
LOC111133975,0
LOC111133976,0
LOC111133977,-0.864012202343144
LOC111133978,-0.0445621035962728
LOC111133979,0
LOC111133980,0
LOC111133981,0
LOC111133982,0
LOC111133983,0
LOC111133984,0
LOC111133985,1.98709996342808
LOC111133986,0.651230021316614
LOC111133987,0
LOC111133988,-0.262326615502364
LOC111133989,0
LOC111133990,0
LOC111133991,0
LOC111133992,0.149218783813325
LOC111133993,0.918709667631532
LOC111133994,0
LOC111133995,-1.62814959751681
LOC111133996,0
LOC111133997,0
LOC111133998,0.0906793323955453
LOC111133999,-1.1195751715558
LOC111134000,0.435029178305105
LOC111134001,0
LOC111134002,0
LOC111134003,0
LOC111134004,0
LOC111134005,0.862414168648479
LOC111134006,0
LOC111134007,2.56256521223287
LOC111134008,3.5804586976819
LOC111134009,0
LOC111134010,0
LOC111134011,0.862414081714562
LOC111134012,0
LOC111134013,0
LOC111134014,0.862414168546637
LOC111134015,0.175284575313861
LOC111134016,0
LOC111134017,0
LOC111134018,0.432911775780182
LOC111134019,0
LOC111134020,0
LOC111134021,0.501441754848449
LOC111134022,0
LOC111134023,0
LOC111134024,0.312875911511018
LOC111134025,0
LOC111134026,0
LOC111134027,0
LOC111134028,0
LOC111134029,0
LOC111134030,0
LOC111134031,0.236563226356893
LOC111134032,0
LOC111134033,0
LOC111134034,0
LOC111134035,2.41593201703429
LOC111134036,0
LOC111134037,0
LOC111134038,-0.0500350413552175
LOC111134039,0
LOC111134040,0
LOC111134041,0
LOC111134042,0
LOC111134043,0.760574978026438
LOC111134044,0
LOC111134045,0.396300012255611
LOC111134046,1.3956722289975
LOC111134047,0.00331066361806853
LOC111134048,-0.605203797963188
LOC111134049,0
LOC111134050,0
LOC111134051,0
LOC111134052,0
LOC111134053,0
LOC111134054,0
LOC111134055,0
LOC111134056,0.274840013330776
LOC111134057,0.579865351641457
LOC111134058,-0.341385790034475
LOC111134059,0.0861090853070678
LOC111134060,1.00285280172983
LOC111134061,0
LOC111134062,0.868836799234835
LOC111134063,0
LOC111134064,0
LOC111134065,1.92399538681778
LOC111134066,-1.12457849907861
LOC111134067,0
LOC111134068,0
LOC111134069,0
LOC111134070,0
LOC111134071,0
LOC111134072,0
LOC111134073,2.78885013005665
LOC111134074,0
LOC111134075,0.868836798947033
LOC111134076,1.88087111900104
LOC111134077,0
LOC111134078,0.815722137794375
LOC111134079,0
LOC111134080,0.396303969090769
LOC111134081,2.26197200464302
LOC111134082,0
LOC111134083,0.282793535352872
LOC111134084,0
LOC111134085,0
LOC111134086,0
LOC111134087,0.234472804328129
LOC111134088,0
LOC111134089,0.0692070501244628
LOC111134090,-0.140871017579468
LOC111134091,0
LOC111134092,0
LOC111134093,-0.750000235147266
LOC111134094,0
LOC111134095,0
LOC111134096,-0.867405330009614
LOC111134097,0
LOC111134098,0
LOC111134099,0
LOC111134100,0
LOC111134101,0.523195448135232
LOC111134102,0
LOC111134103,-0.596031160385828
LOC111134104,0
LOC111134105,1.11762177716975
LOC111134106,0
LOC111134107,0
LOC111134108,1.39503227406946
LOC111134109,1.68592619358843
LOC111134110,0
LOC111134111,0.862414168703656
LOC111134112,0
LOC111134113,0
LOC111134114,0
LOC111134115,0
LOC111134116,0
LOC111134117,0
LOC111134118,0
LOC111134119,0
LOC111134120,-0.157879964371326
LOC111134121,1.8005706512492
LOC111134122,0
LOC111134123,0
LOC111134124,-0.0783447835912235
LOC111134125,0.868836798947033
LOC111134126,-0.925189998465518
LOC111134127,0
LOC111134128,0.65004785460034
LOC111134129,-0.0567936686645658
LOC111134130,0
LOC111134131,1.0791990722137
LOC111134132,0.868836798947033
LOC111134133,-0.895388094396774
LOC111134134,0.257966221465258
LOC111134135,0.525003959999797
LOC111134136,0.23176590716546
LOC111134137,0
LOC111134138,0
LOC111134139,0
LOC111134140,1.03845523099183
LOC111134141,0
LOC111134142,0
LOC111134143,0
LOC111134144,0
LOC111134145,0.577541821099983
LOC111134146,0
LOC111134147,0
LOC111134148,0.463130582432227
LOC111134149,0
LOC111134150,0
LOC111134151,0
LOC111134152,0.862421830040057
LOC111134153,1.38240800554755
LOC111134154,-0.148818748918368
LOC111134155,0
LOC111134156,0
LOC111134157,0
LOC111134158,0
LOC111134159,0.609809659494977
LOC111134160,0
LOC111134161,-0.104634049656469
LOC111134162,0
LOC111134163,0.40160553384415
LOC111134164,0
LOC111134165,0
LOC111134166,0.523195448135231
LOC111134167,0
LOC111134168,0
LOC111134169,0
LOC111134170,0
LOC111134171,0
LOC111134172,0
LOC111134173,0
LOC111134174,0
LOC111134175,0
LOC111134176,0
LOC111134177,0.949326788961853
LOC111134178,0
LOC111134179,0
LOC111134180,0
LOC111134181,0.840014511378026
LOC111134182,0
LOC111134183,0.523733210440243
LOC111134184,0.414356249050556
LOC111134185,0
LOC111134186,0
LOC111134187,0.920410875119558
LOC111134188,0
LOC111134189,0.203864103818311
LOC111134190,0
LOC111134191,-0.492033398761046
LOC111134192,0
LOC111134193,0
LOC111134194,0
LOC111134195,0
LOC111134196,3.76131346059254
LOC111134197,0
LOC111134198,1.24507352370999
LOC111134199,0
LOC111134200,0.371931711332141
LOC111134201,-0.496572377577589
LOC111134202,0
LOC111134203,0.312512612720349
LOC111134204,0.866131885684489
LOC111134205,-1.12424020418686
LOC111134206,1.40872524792148
LOC111134207,1.76010694874673
LOC111134208,0
LOC111134209,0
LOC111134210,0
LOC111134211,0
LOC111134212,0
LOC111134213,0
LOC111134214,3.34259210917058
LOC111134215,0
LOC111134216,0.793065663903084
LOC111134217,0.789706681580106
LOC111134218,0
LOC111134219,0.949326789027181
LOC111134220,0
LOC111134221,0
LOC111134222,0
LOC111134223,0
LOC111134224,0
LOC111134225,0
LOC111134226,0.806096939969443
LOC111134227,0
LOC111134228,3.44953714122045
LOC111134229,0
LOC111134230,0.667043480283486
LOC111134231,0
LOC111134232,0
LOC111134233,0
LOC111134234,0.634472146664534
LOC111134235,-0.258689323411617
LOC111134236,4.62931706751837
LOC111134237,0
LOC111134238,-0.00577049800958719
LOC111134239,0.815988823716182
LOC111134240,0
LOC111134241,0
LOC111134242,0.245003618067536
LOC111134243,2.03381917521947
LOC111134244,0.415894174794887
LOC111134245,0
LOC111134246,0
LOC111134247,0
LOC111134248,1.93499658359211
LOC111134249,0.38017073603106
LOC111134250,0
LOC111134251,0.480842210217198
LOC111134252,2.56681025967723
LOC111134253,0
LOC111134254,0
LOC111134255,0
LOC111134256,0
LOC111134257,0
LOC111134258,0
LOC111134259,0
LOC111134260,0.388886004596937
LOC111134261,0
LOC111134262,0
LOC111134263,0
LOC111134264,0
LOC111134265,0.767064275360471
LOC111134266,0.425450151813641
LOC111134267,-0.0132493901675061
LOC111134268,0
LOC111134269,0
LOC111134270,0
LOC111134271,0
LOC111134272,0
LOC111134273,0
LOC111134274,0
LOC111134275,0.596033176541854
LOC111134276,0
LOC111134277,0
LOC111134278,0
LOC111134279,0
LOC111134280,2.35812631652008
LOC111134281,0
LOC111134282,0
LOC111134283,0
LOC111134284,0
LOC111134285,0
LOC111134286,0.773332796714954
LOC111134287,0
LOC111134288,-0.759680265198749
LOC111134289,0.128039083620167
LOC111134290,0
LOC111134291,0
LOC111134292,0
LOC111134293,-0.849858088428744
LOC111134294,0
LOC111134295,0
LOC111134296,0
LOC111134297,0
LOC111134298,0
LOC111134299,0
LOC111134300,0.801670775735783
LOC111134301,0
LOC111134302,0
LOC111134303,0
LOC111134304,-1.59284459325491
LOC111134305,-0.526112748319831
LOC111134306,0
LOC111134307,0
LOC111134308,0
LOC111134309,-0.601652515954122
LOC111134310,0
LOC111134311,-0.392384091014885
LOC111134312,0.361692030112572
LOC111134313,0
LOC111134314,0.862414168546638
LOC111134315,0.918709667631532
LOC111134316,0
LOC111134317,1.30335385136761
LOC111134318,0.169488214537669
LOC111134319,0.466960255818855
LOC111134320,0
LOC111134321,0.294968540649572
LOC111134322,0
LOC111134323,0
LOC111134324,0.0736091657961734
LOC111134325,0
LOC111134326,-0.633527681287539
LOC111134327,0
LOC111134328,1.33614813080139
LOC111134329,0
LOC111134330,0
LOC111134331,0
LOC111134332,0
LOC111134333,0
LOC111134334,0
LOC111134335,1.03220023029096
LOC111134336,0.886211391646599
LOC111134337,-0.0227197479440177
LOC111134338,0.929224079132397
LOC111134339,0
LOC111134340,0.949326789092509
LOC111134341,0.667078808079719
LOC111134342,1.84115631765955
LOC111134343,0
LOC111134344,0
LOC111134345,0
LOC111134346,1.37172432285687
LOC111134347,1.39543765201075
LOC111134348,0.595469793431775
LOC111134349,0
LOC111134350,-0.0458688155467399
LOC111134351,0.641773586401131
LOC111134352,-0.61018408602114
LOC111134353,-0.52991783746389
LOC111134354,-0.473038055138941
LOC111134355,0.858695530937479
LOC111134356,0
LOC111134357,0
LOC111134358,0
LOC111134359,-0.671999318393868
LOC111134360,2.07832833703772
LOC111134361,0
LOC111134362,0
LOC111134363,0.513296853233655
LOC111134364,-0.183544730534346
LOC111134365,0
LOC111134366,0.173740903792114
LOC111134367,0.861972561660094
LOC111134368,0
LOC111134369,1.76010694874673
LOC111134370,0
LOC111134371,-0.0863411190718239
LOC111134372,1.77949856552378
LOC111134373,0.361394205271395
LOC111134374,0
LOC111134375,-0.33208043222556
LOC111134376,0
LOC111134377,0
LOC111134378,2.16200392671633
LOC111134379,0
LOC111134380,-1.28113153083081
LOC111134381,0
LOC111134382,-1.03078294441668
LOC111134383,0
LOC111134384,0
LOC111134385,0
LOC111134386,0.396300028027202
LOC111134387,0.918709667631532
LOC111134388,0
LOC111134389,0
LOC111134390,0
LOC111134391,0
LOC111134392,-0.0680731657636216
LOC111134393,-1.35369880801565
LOC111134394,0.282757137742837
LOC111134395,0
LOC111134396,0
LOC111134397,1.49955530767286
LOC111134398,0.48907965048739
LOC111134399,0
LOC111134400,0
LOC111134401,0.218135528745836
LOC111134402,0
LOC111134403,3.13096019733531
LOC111134404,-0.646534752747675
LOC111134405,1.79104383552203
LOC111134406,-0.254356107496069
LOC111134407,0
LOC111134408,0
LOC111134409,1.91029003124081
LOC111134410,0
LOC111134411,1.39706580973873
LOC111134412,0
LOC111134413,0
LOC111134414,0.184924357040163
LOC111134415,0.672752494249163
LOC111134416,-0.284145765845693
LOC111134417,0.346315810338342
LOC111134418,0.257653014574041
LOC111134419,5.22655683646799
LOC111134420,-0.58138015057456
LOC111134421,-0.7889052848313
LOC111134422,1.90253677971312
LOC111134423,-1.01247388062851
LOC111134424,-0.143282759634074
LOC111134425,0.413712564732252
LOC111134426,-0.026495861675162
LOC111134427,0.378688809249345
LOC111134428,0
LOC111134429,0.792846952462791
LOC111134430,0.393559248087359
LOC111134431,0.270403673701426
LOC111134432,1.99987942287738
LOC111134433,0
LOC111134434,3.01459414403647
LOC111134435,0.160498909149436
LOC111134436,-0.761921461405571
LOC111134437,0
LOC111134438,0
LOC111134439,0.159256064634282
LOC111134440,0.894299289714761
LOC111134441,-0.289812463139001
LOC111134442,0.210805932019514
LOC111134443,0
LOC111134444,-0.319576195192421
LOC111134445,0.787072154513436
LOC111134446,0.949326789163298
LOC111134447,0
LOC111134448,0
LOC111134449,0.763161309144101
LOC111134450,-0.44113611718349
LOC111134451,0
LOC111134452,0
LOC111134453,0
LOC111134454,0
LOC111134455,-0.243931386722082
LOC111134456,0
LOC111134457,0.799566268217434
LOC111134458,0
LOC111134459,-0.533596495683725
LOC111134460,0.207102304940687
LOC111134461,0
LOC111134462,0.0543990837284641
LOC111134463,-1.47465125449629
LOC111134464,-0.00837476814404076
LOC111134465,0.302169085353937
LOC111134466,2.16200392638483
LOC111134467,-0.113816643761474
LOC111134468,0.918718320609591
LOC111134469,0
LOC111134470,0
LOC111134471,0.862414168546638
LOC111134472,0
LOC111134473,-0.109515223913531
LOC111134474,0
LOC111134475,0
LOC111134476,1.23827051566915
LOC111134477,4.59857333695817
LOC111134478,-0.273948870708715
LOC111134479,-1.4853548227124
LOC111134480,-0.611368432293224
LOC111134481,0
LOC111134482,1.05503971628091
LOC111134483,0
LOC111134484,0
LOC111134485,0
LOC111134486,0
LOC111134487,0
LOC111134488,0
LOC111134489,0
LOC111134490,0
LOC111134491,0
LOC111134492,0.621885879055232
LOC111134493,0
LOC111134494,0
LOC111134495,0
LOC111134496,0
LOC111134497,2.07833164319985
LOC111134498,0.949326788961853
LOC111134499,-0.302533446423078
LOC111134500,0.65004785460034
LOC111134501,0.0924267244383525
LOC111134502,0.000812471029291959
LOC111134503,0
LOC111134504,0.178098371698936
LOC111134505,0.862414168546638
LOC111134506,0
LOC111134507,0
LOC111134508,-2.85201861790392
LOC111134509,-0.0146262936776161
LOC111134510,-0.23104105503354
LOC111134511,1.00831875731041
LOC111134512,0
LOC111134513,0
LOC111134514,0.505275513502331
LOC111134515,0
LOC111134516,0
LOC111134517,0
LOC111134518,0
LOC111134519,0
LOC111134520,-0.620314934968439
LOC111134521,0
LOC111134522,3.3661195511381
LOC111134523,0
LOC111134524,0.918709667631532
LOC111134525,0.47275709327858
LOC111134526,0
LOC111134527,1.732879950999
LOC111134528,0
LOC111134529,1.46482999763849
LOC111134530,-0.0373963763365225
LOC111134531,1.26185714103763
LOC111134532,-0.146234112310614
LOC111134533,-0.214735507284241
LOC111134534,0.348549180694419
LOC111134535,2.06474034246583
LOC111134536,0.0088174200345627
LOC111134537,0
LOC111134538,0.0414821407565411
LOC111134539,0
LOC111134540,0.504886055383277
LOC111134541,0.949326788961853
LOC111134542,1.13835726616139
LOC111134543,0
LOC111134544,0.228209711076793
LOC111134545,0.862414168546637
LOC111134546,0.445566266835372
LOC111134547,0
LOC111134548,1.1054396932606
LOC111134549,0
LOC111134550,0
LOC111134551,0.651995814843384
LOC111134552,0.894299289714761
LOC111134553,0.187499869019203
LOC111134554,0
LOC111134555,0
LOC111134556,0
LOC111134557,0
LOC111134558,-0.0114834304023941
LOC111134559,-0.414510305671273
LOC111134560,-0.714135515823346
LOC111134561,0.39011307473924
LOC111134562,0
LOC111134563,0
LOC111134564,0
LOC111134565,0
LOC111134566,1.15564369122256
LOC111134567,0
LOC111134568,0.281309459666665
LOC111134569,0
LOC111134570,0.303655390309467
LOC111134571,0.90407944374021
LOC111134572,0.9385206743484
LOC111134573,0
LOC111134574,0.075081119664121
LOC111134575,1.47648670695449
LOC111134576,0
LOC111134577,-0.392543653272939
LOC111134578,0.526647424315437
LOC111134579,-0.0778003717273665
LOC111134580,-0.219400288421075
LOC111134581,0
LOC111134582,0.862145198503448
LOC111134583,-1.0996623373859
LOC111134584,0
LOC111134585,1.5625228217305
LOC111134586,0
LOC111134587,0.918709667763292
LOC111134588,0
LOC111134589,0.862414168546638
LOC111134590,2.04067153883546
LOC111134591,-0.0441462570108947
LOC111134592,0.252158060073201
LOC111134593,0
LOC111134594,-0.687744696460878
LOC111134595,0.0190933703730019
LOC111134596,-0.22434852601202
LOC111134597,0
LOC111134598,-0.766123178605117
LOC111134599,0.172186264322076
LOC111134600,0
LOC111134601,0
LOC111134602,-0.399730631595614
LOC111134603,0
LOC111134604,0.149530074681106
LOC111134605,-0.123490170828076
LOC111134606,0
LOC111134607,0
LOC111134608,0.385042167519648
LOC111134609,0.60154605569664
LOC111134610,0
LOC111134611,0
LOC111134612,-0.250981563327446
LOC111134613,0
LOC111134614,-0.637581749145093
LOC111134615,1.19807041085882
LOC111134616,-0.21691490855869
LOC111134617,1.00762201905186
LOC111134618,0
LOC111134619,0
LOC111134620,0
LOC111134621,0
LOC111134622,-0.184754730423687
LOC111134623,0
LOC111134624,0
LOC111134625,-0.968298596464979
LOC111134626,0
LOC111134627,0
LOC111134628,0
LOC111134629,-0.411020590161719
LOC111134630,-0.51821884722039
LOC111134631,0
LOC111134632,0.894299289781064
LOC111134633,0.218375414332918
LOC111134634,0.0151819729134401
LOC111134635,-0.354327331848762
LOC111134636,0.569052079772329
LOC111134637,0
LOC111134638,-0.658821129286359
LOC111134639,0
LOC111134640,0
